"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES"
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-03-11",,,,,"0.00",",,7,0700",,,,,"68",",,7","41",",,7","41",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-03-12",,,,,"0.00",",,7,0700",,,,,"54",",,7","31",",,7","34",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-03-13",,,,,"0.10",",,7,0700",,,,,"46",",,7","34",",,7","43",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-03-14",,,,,"0.11",",,7,0700",,,,,"59",",,7","35",",,7","36",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-03-15",,,,,"0.00",",,7,0700",,,,,"51",",,7","33",",,7","34",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-03-16",,,,,"0.00",",,7,0700",,,,,"47",",,7","22",",,7","25",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-03-17",,,,,"0.03",",,7,0700",,,,,"36",",,7","25",",,7","32",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-03-18",,,,,"0.03",",,7,0700",,,,,"43",",,7","31",",,7","32",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-03-19",,,,,"0.17",",,7,0700",,,,,"54",",,7","32",",,7","38",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-03-20",,,,,"0.48",",,7,0700",,,,,"43",",,7","37",",,7","40",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-03-21",,,,,"0.01",",,7,0700",,,,,"66",",,7","39",",,7","39",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-03-22",,,,,"0.00",",,7,0700",,,,,"47",",,7","23",",,7","25",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-03-23",,,,,"0.00",",,7,0700",,,,,"36",",,7","25",",,7","29",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-03-24",,,,,"2.37",",,7,0700",,,,,"40",",,7","29",",,7","33",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-03-25",,,,,"0.00","T,,7,0700",,,,,"48",",,7","33",",,7","37",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-03-26",,,,,"0.03",",,7,0700",,,,,"41",",,7","30",",,7","32",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-03-27",,,,,"0.00","T,,7,0700",,,,,"51",",,7","32",",,7","46",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-03-28",,,,,"0.00",",,7,0700",,,,,"61",",,7","36",",,7","40",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-03-29",,,,,"0.30",",,7,0700",,,,,"56",",,7","40",",,7","41",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-03-30",,,,,"0.62",",,7,0700",,,,,"43",",,7","37",",,7","37",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-03-31",,,,,"0.26",",,7,0700",,,,,"40",",,7","32",",,7","33",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-04-01",,,,,"0.00",",,7,0700",,,,,"40",",,7","28",",,7","33",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-04-02",,,,,"0.05",",,7,0700",,,,,"42",",,7","33",",,7","37",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-04-03",,,,,"1.07",",,7,0700",,,,,"46",",,7","37",",,7","42",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-04-04",,,,,"1.60",",,7,0700",,,,,"42",",,7","36",",,7","36",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-04-05",,,,,"0.00",",,7,0700",,,,,"46",",,7","35",",,7","39",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-04-06",,,,,"0.00",",,7,0700",,,,,"55",",,7","39",",,7","43",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-04-07",,,,,"0.00",",,7,0700",,,,,"61",",,7","42",",,7","46",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-04-08",,,,,"0.05",",,7,0700",,,,,"63",",,7","42",",,7","42",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-04-09",,,,,"0.03",",,7,0700",,,,,"50",",,7","39",",,7","42",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-04-10",,,,,"0.66",",,7,0700",,,,,"47",",,7","35",",,7","38",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-04-11",,,,,"0.02",",,7,0700",,,,,"47",",,7","33",",,7","36",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-04-12",,,,,"0.00",",,7,0700",,,,,"51",",,7","33",",,7","37",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-04-13",,,,,"0.14",",,7,0700",,,,,"60",",,7","37",",,7","53",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-04-14",,,,,"1.28",",,7,0700",,,,,"59",",,7","41",",,7","42",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-04-15",,,,,"0.02",",,7,0700",,,,,"57",",,7","36",",,7","37",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-04-16",,,,,"0.00","T,,7,0700",,,,,"52",",,7","33",",,7","34",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-04-17",,,,,"0.00","T,,7,0700",,,,,"47",",,7","29",",,7","34",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-04-18",,,,,"0.63",",,7,0700",,,,,"49",",,7","31",",,7","32",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-04-19",,,,,"0.11",",,7,0700",,,,,"37",",,7","31",",,7","35",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-04-20",,,,,"0.00",",,7,0700",,,,,"60",",,7","35",",,7","46",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-04-21",,,,,"0.00",",,7,0700",,,,,"49",",,7","35",",,7","42",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-04-22",,,,,"0.34",",,7,0700",,,,,"53",",,7","30",",,7","32",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-04-23",,,,,"0.00","T,,7,0700",,,,,"43",",,7","29",",,7","34",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-04-24",,,,,"0.15",",,7,0700",,,,,"55",",,7","34",",,7","38",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-04-25",,,,,"0.19",",,7,0700",,,,,"45",",,7","38",",,7","45",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-04-26",,,,,"0.00",",,7,0700",,,,,"60",",,7","42",",,7","44",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-04-27",,,,,"0.78",",,7,0700",,,,,"51",",,7","38",",,7","38",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-04-28",,,,,"0.58",",,7,0700",,,,,"39",",,7","35",",,7","37",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-04-29",,,,,"0.00",",,7,0700",,,,,"48",",,7","35",",,7","42",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-04-30",,,,,"0.01",",,7,0700",,,,,"55",",,7","42",",,7","42",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-05-01",,,,,"0.70",",,7,0700",,,,,"54",",,7","42",",,7","54",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-05-02",,,,,"0.24",",,7,0700",,,,,"64",",,7","42",",,7","46",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-05-03",,,,,"0.00",",,7,0700",,,,,"70",",,7","46",",,7","60",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-05-04",,,,,"0.00","T,,7,0700",,,,,"78",",,7","56",",,7","60",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-05-05",,,,,"0.00",",,7,0700",,,,,"72",",,7","40",",,7","45",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-05-06",,,,,"0.00",",,7,0700",,,,,"60",",,7","38",",,7","47",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-05-07",,,,,"0.00",",,7,0700",,,,,"57",",,7","37",",,7","43",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-05-08",,,,,"0.00",",,7,0700",,,,,"63",",,7","42",",,7","45",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-05-09",,,,,"0.45",",,7,0700",,,,,"57",",,7","34",",,7","34",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-05-10",,,,,"0.00","T,,7,0700",,,,,"44",",,7","31",",,7","38",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-05-11",,,,,"0.00",",,7,0700",,,,,"59",",,7","38",",,7","50",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-05-12",,,,,"0.22",",,7,0700",,,,,"65",",,7","37",",,7","44",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-05-13",,,,,"0.00",",,7,0700",,,,,"55",",,7","32",",,7","42",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-05-14",,,,,"0.00",",,7,0700",,,,,"59",",,7","38",",,7","48",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-05-15",,,,,"0.06",",,7,0700",,,,,"70",",,7","48",",,7","51",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-05-16",,,,,"0.88",",,7,0700",,,,,"78",",,7","51",",,7","59",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-05-17",,,,,"0.00",",,7,0700",,,,,"69",",,7","47",",,7","52",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-05-18",,,,,"0.00",",,7,0700",,,,,"67",",,7","49",",,7","55",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-05-19",,,,,"0.00",",,7,0700",,,,,"60",",,7","45",",,7","50",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-05-20",,,,,"0.00",",,7,0700",,,,,"56",",,7","43",",,7","51",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-05-21",,,,,"0.00",",,7,0700",,,,,"63",",,7","42",",,7","50",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-05-22",,,,,"0.00",",,7,0700",,,,,"76",",,7","50",",,7","61",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-05-23",,,,,"0.02",",,7,0700",,,,,"82",",,7","61",",,7","65",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-05-24",,,,,"0.00",",,7,0700",,,,,"67",",,7","43",",,7","50",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-05-25",,,,,"0.02",",,7,0700",,,,,"58",",,7","45",",,7","48",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-05-26",,,,,"0.00",",,7,0700",,,,,"66",",,7","48",",,7","63",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-05-27",,,,,"0.00",",,7,0700",,,,,"82",",,7","59",",,7","64",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-05-28",,,,,"0.00","T,,7,0700",,,,,"84",",,7","63",",,7","67",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-05-29",,,,,"0.04",",,7,0700",,,,,"77",",,7","66",",,7","68",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-05-30",,,,,"0.12",",,7,0700",,,,,"78",",,7","64",",,7","66",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-05-31",,,,,"0.00",",,7,0700",,,,,"79",",,7","54",",,7","58",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-06-01",,,,,"0.00",",,7,0700",,,,,"67",",,7","42",",,7","50",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-06-02",,,,,"0.00","T,,7,0700",,,,,"64",",,7","45",",,7","53",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-06-03",,,,,"0.01",",,7,0700",,,,,"72",",,7","53",",,7","61",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-06-04",,,,,"0.00","T,,7,0700",,,,,"79",",,7","61",",,7","69",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-06-05",,,,,"0.13",",,7,0700",,,,,"87",",,7","65",",,7","67",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-06-06",,,,,"0.01",",,7,0700",,,,,"80",",,7","66",",,7","67",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-06-07",,,,,"1.14",",,7,0700",,,,,"86",",,7","54",",,7","56",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-06-08",,,,,"0.00",",,7,0700",,,,,"68",",,7","51",",,7","60",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-06-09",,,,,"0.00",",,7,0700",,,,,"77",",,7","60",",,7","63",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-06-10",,,,,"0.00","T,,7,0700",,,,,"77",",,7","59",",,7","63",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-06-11",,,,,"0.00",",,7,0700",,,,,"70",",,7","58",",,7","69",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-06-12",,,,,"0.62",",,7,0700",,,,,"71",",,7","64",",,7","68",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-06-13",,,,,"0.00",",,7,0700",,,,,"82",",,7","56",",,7","61",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-06-14",,,,,"0.00",",,7,0700",,,,,"71",",,7","49",",,7","58",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-06-15",,,,,"0.00",",,7,0700",,,,,"67",",,7","53",",,7","57",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-06-16",,,,,"0.00",",,7,0700",,,,,"67",",,7","54",",,7","63",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-06-17",,,,,"0.00",",,7,0700",,,,,"73",",,7","57",",,7","64",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-06-18",,,,,"0.00",",,7,0700",,,,,"78",",,7","59",",,7","63",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-06-19",,,,,"0.00",",,7,0700",,,,,"86",",,7","63",",,7","70",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-06-20",,,,,"0.00",",,7,0700",,,,,"86",",,7","65",",,7","72",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-06-21",,,,,"0.00",",,7,0700",,,,,"90",",,7","68",",,7","73",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-06-22",,,,,"0.83",",,7,0700",,,,,"90",",,7","65",",,7","66",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-06-23",,,,,"0.00","T,,7,0700",,,,,"77",",,7","65",",,7","70",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-06-24",,,,,"0.00",",,7,0700",,,,,"85",",,7","66",",,7","70",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-06-25",,,,,"0.00",",,7,0700",,,,,"84",",,7","63",",,7","70",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-06-26",,,,,"0.00",",,7,0700",,,,,"84",",,7","65",",,7","70",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-06-27",,,,,"0.02",",,7,0700",,,,,"83",",,7","65",",,7","72",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-06-28",,,,,"0.05",",,7,0700",,,,,"82",",,7","62",",,7","68",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-06-29",,,,,"3.27",",,7,0700",,,,,"84",",,7","62",",,7","67",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-06-30",,,,,"1.48",",,7,0700",,,,,"71",",,7","61",",,7","63",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-07-01",,,,,"0.00","T,,7,0700",,,,,"68",",,7","63",",,7","66",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-07-02",,,,,"0.01",",,7,0700",,,,,"76",",,7","61",",,7","66",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-07-03",,,,,"0.00",",,7,0700",,,,,"86",",,7","66",",,7","70",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-07-04",,,,,"0.00",",,7,0700",,,,,"70",",,7","60",",,7","61",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-07-05",,,,,"0.00",",,7,0700",,,,,"79",",,7","61",",,7","68",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-07-06",,,,,"0.54",",,7,0700",,,,,"83",",,7","63",",,7","65",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-07-07",,,,,"0.00",",,7,0700",,,,,"73",",,7","60",",,7","64",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-07-08",,,,,"0.00",",,7,0700",,,,,"78",",,7","64",",,7","68",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-07-09",,,,,"0.00",",,7,0700",,,,,"83",",,7","68",",,7","75",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-07-10",,,,,"0.00",",,7,0700",,,,,"89",",,7","70",",,7","72",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-07-11",,,,,"0.05",",,7,0700",,,,,"83",",,7","70",",,7","73",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-07-12",,,,,"0.00",",,7,0700",,,,,"85",",,7","70",",,7","74",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-07-13",,,,,"0.00",",,7,0700",,,,,"86",",,7","70",",,7","72",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-07-14",,,,,"0.23",",,7,0700",,,,,"82",",,7","66",",,7","71",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-07-15",,,,,"0.04",",,7,0700",,,,,"78",",,7","60",",,7","62",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-07-16",,,,,"0.00",",,7,0700",,,,,"72",",,7","57",",,7","64",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-07-17",,,,,"0.18",",,7,0700",,,,,"73",",,7","57",",,7","58",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-07-18",,,,,"0.01",",,7,0700",,,,,"72",",,7","58",",,7","72",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-07-19",,,,,"0.00",",,7,0700",,,,,"89",",,7","69",",,7","73",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-07-20",,,,,"0.00",",,7,0700",,,,,"92",",,7","72",",,7","76",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-07-21",,,,,"0.00","T,,7,0700",,,,,"91",",,7","68",",,7","74",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-07-22",,,,,"0.00",",,7,0700",,,,,"88",",,7","69",",,7","69",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-07-23",,,,,"0.17",",,7,0700",,,,,"80",",,7","67",",,7","73",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-07-24",,,,,"0.48",",,7,0700",,,,,"88",",,7","68",",,7","70",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-07-25",,,,,"0.00",",,7,0700",,,,,"81",",,7","67",",,7","73",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-07-26",,,,,"0.00",",,7,0700",,,,,"88",",,7","70",",,7","76",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-07-27",,,,,"0.00",",,7,0700",,,,,"89",",,7","72",",,7","77",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-07-28",,,,,"0.00",",,7,0700",,,,,"94",",,7","76",",,7","80",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-07-29",,,,,"0.01",",,7,0700",,,,,"95",",,7","68",",,7","73",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-07-30",,,,,"0.00",",,7,0700",,,,,"90",",,7","71",",,7","74",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-07-31",,,,,"0.00",",,7,0700",,,,,"88",",,7","69",",,7","70",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-08-01",,,,,"0.00",",,7,0700",,,,,"84",",,7","66",",,7","72",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-08-02",,,,,"0.00",",,7,0700",,,,,"87",",,7","69",",,7","73",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-08-03",,,,,"0.02",",,7,0700",,,,,"85",",,7","73",",,7","80",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-08-04",,,,,"0.00",",,7,0700",,,,,"91",",,7","72",",,7","75",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-08-05",,,,,"0.21",",,7,0700",,,,,"83",",,7","68",",,7","73",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-08-06",,,,,"0.00",",,7,0700",,,,,"90",",,7","65",",,7","69",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-08-07",,,,,"0.00",",,7,0700",,,,,"84",",,7","68",",,7","70",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-08-08",,,,,"0.00",",,7,0700",,,,,"79",",,7","64",",,7","68",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-08-09",,,,,"0.00",",,7,0700",,,,,"83",",,7","65",",,7","70",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-08-10",,,,,"0.00",",,7,0700",,,,,"90",",,7","69",",,7","73",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-08-11",,,,,"0.00",",,7,0700",,,,,"94",",,7","72",",,7","75",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-08-12",,,,,"0.00",",,7,0700",,,,,"92",",,7","73",",,7","76",",,7,0700",,
"USC00190736","BLUE HILL COOP, MA US","42.2123","-71.1137","190.5","2020-08-13",,,,,"0.00",",,7,0700",,,,,"93",",,7","71",",,7","75",",,7,0700",,
